# Gene Family
UNMAPPED
UNGROUPED
K00395|g__Desulfovibrio.s__Desulfovibrio_piger
K00395|g__Eubacterium.s__Eubacterium_hallii
K00395|g__Eubacterium.s__Eubacterium_hallii_CAG_12
K00395|unclassified
K00399
K00399|g__Methanobrevibacter.s__Methanobrevibacter_smithii
K00399|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00399|unclassified
K00400
K00400|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00401
K00401|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00401|unclassified
K00402
K00402|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00402|unclassified
K00404
K00404|g__Helicobacter.s__Helicobacter_cinaedi
K00404|unclassified
K00405
K00405|g__Campylobacter.s__Campylobacter_jejuni
K00405|g__Helicobacter.s__Helicobacter_cinaedi
K00405|unclassified
K00406
K00406|g__Campylobacter.s__Campylobacter_jejuni
K00406|g__Helicobacter.s__Helicobacter_cinaedi
K00407
K00407|g__Campylobacter.s__Campylobacter_jejuni
K00407|g__Helicobacter.s__Helicobacter_bilis
K00407|g__Helicobacter.s__Helicobacter_cinaedi
K00407|unclassified
K00411
K00411|g__Campylobacter.s__Campylobacter_jejuni
K00411|g__Helicobacter.s__Helicobacter_cinaedi
K00411|unclassified
K00412
K00412|g__Campylobacter.s__Campylobacter_jejuni
K00412|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis
K00413
K00413|g__Helicobacter.s__Helicobacter_cinaedi
K00413|g__Ralstonia.s__Ralstonia_pickettii
K00425
K00425|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00425|g__Bacteroides.s__Bacteroides_intestinalis
K00425|g__Citrobacter.s__Citrobacter_amalonaticus
K00425|g__Citrobacter.s__Citrobacter_braakii
K00425|g__Citrobacter.s__Citrobacter_youngae
K00425|g__Enterobacter.s__Enterobacter_cloacae_complex
K00425|g__Escherichia.s__Escherichia_coli
K00425|g__Helicobacter.s__Helicobacter_cinaedi
K00425|g__Klebsiella.s__Klebsiella_michiganensis
K00425|g__Klebsiella.s__Klebsiella_pneumoniae
K00425|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00425|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00425|g__Lactobacillus.s__Lactobacillus_crispatus
K00426
K00426|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00426|g__Bacteroides.s__Bacteroides_dorei
K00426|g__Bacteroides.s__Bacteroides_faecis
K00426|g__Bacteroides.s__Bacteroides_fragilis
K00426|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K00426|g__Bacteroides.s__Bacteroides_massiliensis
K00426|g__Bacteroides.s__Bacteroides_salyersiae
K00426|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K00426|g__Bacteroides.s__Bacteroides_vulgatus
K00426|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K00426|g__Campylobacter.s__Campylobacter_jejuni
K00426|g__Citrobacter.s__Citrobacter_braakii
K00426|g__Citrobacter.s__Citrobacter_freundii
K00426|g__Citrobacter.s__Citrobacter_youngae
K00426|g__Enterobacter.s__Enterobacter_cloacae_complex
K00426|g__Escherichia.s__Escherichia_coli
K00426|g__Helicobacter.s__Helicobacter_cinaedi
K00426|g__Klebsiella.s__Klebsiella_aerogenes
K00426|g__Klebsiella.s__Klebsiella_pneumoniae
K00426|g__Lactobacillus.s__Lactobacillus_crispatus
K00426|g__Lactobacillus.s__Lactobacillus_gasseri
K00426|g__Lactobacillus.s__Lactobacillus_paragasseri
K00426|g__Lactobacillus.s__Lactobacillus_salivarius
K00426|g__Porphyromonas.s__Porphyromonas_uenonis
K00426|unclassified
K00427
K00427|g__Citrobacter.s__Citrobacter_amalonaticus
K00427|g__Citrobacter.s__Citrobacter_braakii
K00427|g__Citrobacter.s__Citrobacter_freundii
K00427|g__Citrobacter.s__Citrobacter_youngae
K00427|g__Enterobacter.s__Enterobacter_cloacae_complex
K00427|g__Escherichia.s__Escherichia_coli
K00427|g__Klebsiella.s__Klebsiella_aerogenes
K00427|g__Klebsiella.s__Klebsiella_pneumoniae
K00427|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00427|g__Klebsiella.s__Klebsiella_variicola
K00427|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00428
K00428|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00428|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis
K00428|g__Escherichia.s__Escherichia_coli
K00428|g__Helicobacter.s__Helicobacter_bilis
K00428|g__Klebsiella.s__Klebsiella_pneumoniae
K00428|unclassified
K00432
K00432|g__Citrobacter.s__Citrobacter_youngae
K00432|g__Eggerthella.s__Eggerthella_lenta
K00432|g__Enterobacter.s__Enterobacter_cloacae_complex
K00432|g__Escherichia.s__Escherichia_coli
K00432|g__Prevotella.s__Prevotella_sp_CAG_1185
K00432|g__Roseburia.s__Roseburia_hominis
K00432|g__Streptococcus.s__Streptococcus_salivarius
K00432|g__Streptococcus.s__Streptococcus_thermophilus
K00432|unclassified
K00440
K00440|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00441
K00441|g__Methanobrevibacter.s__Methanobrevibacter_smithii
K00441|g__Methanobrevibacter.s__Methanobrevibacter_smithii_CAG_186
K00441|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00442
K00442|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00442|unclassified
K00443
K00443|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00448
K00448|g__Ralstonia.s__Ralstonia_pickettii
K00451
K00451|g__Ralstonia.s__Ralstonia_pickettii
K00453
K00453|g__Ralstonia.s__Ralstonia_pickettii
K00455
K00455|g__Ralstonia.s__Ralstonia_pickettii
K00457
K00457|g__Ralstonia.s__Ralstonia_pickettii
K00459
K00459|g__Arcobacter.s__Arcobacter_butzleri
K00459|g__Helicobacter.s__Helicobacter_bilis
K00459|g__Helicobacter.s__Helicobacter_cinaedi
K00459|unclassified
K00481
K00481|g__Klebsiella.s__Klebsiella_aerogenes
K00483
K00483|g__Klebsiella.s__Klebsiella_pneumoniae
K00520
K00520|g__Enterobacter.s__Enterobacter_cloacae_complex
K00520|g__Klebsiella.s__Klebsiella_aerogenes
K00520|g__Klebsiella.s__Klebsiella_michiganensis
K00520|g__Klebsiella.s__Klebsiella_pneumoniae
K00520|g__Klebsiella.s__Klebsiella_variicola
K00525
K00525|g__Acidaminococcus.s__Acidaminococcus_intestini
K00525|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K00525|g__Aggregatibacter.s__Aggregatibacter_segnis
K00525|g__Bacteroides.s__Bacteroides_caccae
K00525|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00525|g__Bacteroides.s__Bacteroides_clarus
K00525|g__Bacteroides.s__Bacteroides_dorei
K00525|g__Bacteroides.s__Bacteroides_eggerthii
K00525|g__Bacteroides.s__Bacteroides_faecichinchillae
K00525|g__Bacteroides.s__Bacteroides_faecis
K00525|g__Bacteroides.s__Bacteroides_finegoldii
K00525|g__Bacteroides.s__Bacteroides_fluxus
K00525|g__Bacteroides.s__Bacteroides_fragilis
K00525|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K00525|g__Bacteroides.s__Bacteroides_intestinalis
K00525|g__Bacteroides.s__Bacteroides_nordii
K00525|g__Bacteroides.s__Bacteroides_ovatus
K00525|g__Bacteroides.s__Bacteroides_salyersiae
K00525|g__Bacteroides.s__Bacteroides_stercoris
K00525|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K00525|g__Bacteroides.s__Bacteroides_vulgatus
K00525|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K00525|g__Bacteroides.s__Bacteroides_xylanisolvens
K00525|g__Bifidobacterium.s__Bifidobacterium_bifidum
K00525|g__Bifidobacterium.s__Bifidobacterium_breve
K00525|g__Bifidobacterium.s__Bifidobacterium_longum
K00525|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69
K00525|g__Brachyspira.s__Brachyspira_pilosicoli
K00525|g__Citrobacter.s__Citrobacter_amalonaticus
K00525|g__Citrobacter.s__Citrobacter_braakii
K00525|g__Citrobacter.s__Citrobacter_freundii
K00525|g__Citrobacter.s__Citrobacter_youngae
K00525|g__Eggerthella.s__Eggerthella_lenta
K00525|g__Enterobacter.s__Enterobacter_cloacae_complex
K00525|g__Enterococcus.s__Enterococcus_faecium
K00525|g__Escherichia.s__Escherichia_coli
K00525|g__Fusobacterium.s__Fusobacterium_mortiferum
K00525|g__Haemophilus.s__Haemophilus_parainfluenzae
K00525|g__Haemophilus.s__Haemophilus_pittmaniae
K00525|g__Haemophilus.s__Haemophilus_sp_HMSC71H05
K00525|g__Hafnia.s__Hafnia_paralvei
K00525|g__Helicobacter.s__Helicobacter_cinaedi
K00525|g__Klebsiella.s__Klebsiella_aerogenes
K00525|g__Klebsiella.s__Klebsiella_michiganensis
K00525|g__Klebsiella.s__Klebsiella_oxytoca
K00525|g__Klebsiella.s__Klebsiella_pneumoniae
K00525|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00525|g__Klebsiella.s__Klebsiella_variicola
K00525|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00525|g__Lactobacillus.s__Lactobacillus_ruminis
K00525|g__Lactobacillus.s__Lactobacillus_ruminis_CAG_367
K00525|g__Sneathia.s__Sneathia_amnii
K00525|g__Streptococcus.s__Streptococcus_mutans
K00525|unclassified
K00526
K00526|g__Aggregatibacter.s__Aggregatibacter_segnis
K00526|g__Bifidobacterium.s__Bifidobacterium_animalis
K00526|g__Bifidobacterium.s__Bifidobacterium_bifidum
K00526|g__Bifidobacterium.s__Bifidobacterium_breve
K00526|g__Bifidobacterium.s__Bifidobacterium_longum
K00526|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69
K00526|g__Blautia.s__Blautia_obeum
K00526|g__Brachyspira.s__Brachyspira_pilosicoli
K00526|g__Citrobacter.s__Citrobacter_braakii
K00526|g__Citrobacter.s__Citrobacter_youngae
K00526|g__Enterobacter.s__Enterobacter_cloacae_complex
K00526|g__Escherichia.s__Escherichia_coli
K00526|g__Haemophilus.s__Haemophilus_parainfluenzae
K00526|g__Haemophilus.s__Haemophilus_pittmaniae
K00526|g__Haemophilus.s__Haemophilus_sp_HMSC71H05
K00526|g__Helicobacter.s__Helicobacter_cinaedi
K00526|g__Klebsiella.s__Klebsiella_aerogenes
K00526|g__Klebsiella.s__Klebsiella_michiganensis
K00526|g__Klebsiella.s__Klebsiella_oxytoca
K00526|g__Klebsiella.s__Klebsiella_pneumoniae
K00526|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00526|g__Klebsiella.s__Klebsiella_variicola
K00526|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00526|g__Sneathia.s__Sneathia_amnii
K00526|unclassified
K00527
K00527|g__Lactobacillus.s__Lactobacillus_delbrueckii
K00527|g__Lactobacillus.s__Lactobacillus_gasseri
K00527|g__Lactobacillus.s__Lactobacillus_kefiranofaciens
K00527|g__Lactobacillus.s__Lactobacillus_paragasseri
K00528
K00528|g__Acidaminococcus.s__Acidaminococcus_fermentans
K00528|g__Acidaminococcus.s__Acidaminococcus_intestini
K00528|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K00528|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K00528|g__Bifidobacterium.s__Bifidobacterium_catenulatum
K00528|g__Bifidobacterium.s__Bifidobacterium_dentium
K00528|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
K00528|g__Brachyspira.s__Brachyspira_pilosicoli
K00528|g__Citrobacter.s__Citrobacter_amalonaticus
K00528|g__Citrobacter.s__Citrobacter_braakii
K00528|g__Citrobacter.s__Citrobacter_youngae
K00528|g__Clostridium.s__Clostridium_sp_CAG_299
K00528|g__Coprococcus.s__Coprococcus_catus
K00528|g__Eggerthella.s__Eggerthella_lenta
K00528|g__Enterobacter.s__Enterobacter_cloacae_complex
K00528|g__Escherichia.s__Escherichia_coli
K00528|g__Eubacterium.s__Eubacterium_eligens
K00528|g__Eubacterium.s__Eubacterium_eligens_CAG_72
K00528|g__Faecalitalea.s__Faecalitalea_cylindroides
K00528|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K00528|g__Lachnoclostridium.s__Clostridium_saccharolyticum
K00528|g__Lachnospira.s__Lachnospira_pectinoschiza
K00528|g__Treponema.s__Treponema_succinifaciens
K00528|unclassified
K00529
K00529|g__Escherichia.s__Escherichia_coli
K00529|g__Klebsiella.s__Klebsiella_aerogenes
K00529|g__Klebsiella.s__Klebsiella_pneumoniae
K00529|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00529|unclassified
K00533
K00533|g__Desulfovibrio.s__Desulfovibrio_piger
K00533|unclassified
K00534
K00534|g__Desulfovibrio.s__Desulfovibrio_piger
K00534|unclassified
K00537
K00537|g__Anaerostipes.s__Anaerostipes_hadrus
K00537|g__Blautia.s__Blautia_obeum
K00537|g__Coprococcus.s__Coprococcus_eutactus
K00537|g__Coprococcus.s__Coprococcus_eutactus_CAG_665
K00537|g__Enterococcus.s__Enterococcus_durans
K00537|g__Escherichia.s__Escherichia_coli
K00537|g__Flavonifractor.s__Flavonifractor_plautii
K00537|g__Fusobacterium.s__Fusobacterium_mortiferum
K00537|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K00537|g__Klebsiella.s__Klebsiella_aerogenes
K00537|g__Klebsiella.s__Klebsiella_variicola
K00537|g__Lactobacillus.s__Lactobacillus_salivarius
K00537|g__Roseburia.s__Roseburia_intestinalis
K00537|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K00537|g__Streptococcus.s__Streptococcus_australis
K00537|unclassified
K00547
K00547|g__Acidaminococcus.s__Acidaminococcus_fermentans
K00547|g__Acidaminococcus.s__Acidaminococcus_intestini
K00547|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K00547|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K00547|g__Citrobacter.s__Citrobacter_braakii
K00547|g__Citrobacter.s__Citrobacter_youngae
K00547|g__Coprococcus.s__Coprococcus_catus
K00547|g__Enterobacter.s__Enterobacter_cloacae_complex
K00547|g__Escherichia.s__Escherichia_coli
K00547|g__Eubacterium.s__Eubacterium_hallii
K00547|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K00547|g__Klebsiella.s__Klebsiella_aerogenes
K00547|g__Klebsiella.s__Klebsiella_michiganensis
K00547|g__Klebsiella.s__Klebsiella_oxytoca
K00547|g__Klebsiella.s__Klebsiella_pneumoniae
K00547|g__Lactobacillus.s__Lactobacillus_delbrueckii
K00547|g__Megasphaera.s__Megasphaera_elsdenii
K00547|g__Streptococcus.s__Streptococcus_salivarius
K00547|g__Streptococcus.s__Streptococcus_thermophilus
K00547|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236
K00547|g__Streptococcus.s__Streptococcus_vestibularis
K00547|unclassified
K00548
K00548|g__Acidaminococcus.s__Acidaminococcus_intestini
K00548|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K00548|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00548|g__Bacteroides.s__Bacteroides_intestinalis
K00548|g__Blautia.s__Blautia_obeum
K00548|g__Brachyspira.s__Brachyspira_pilosicoli
K00548|g__Citrobacter.s__Citrobacter_braakii
K00548|g__Citrobacter.s__Citrobacter_freundii
K00548|g__Citrobacter.s__Citrobacter_youngae
K00548|g__Cloacibacillus.s__Cloacibacillus_porcorum
K00548|g__Coprococcus.s__Coprococcus_catus
K00548|g__Coprococcus.s__Coprococcus_eutactus
K00548|g__Coprococcus.s__Coprococcus_eutactus_CAG_665
K00548|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis
K00548|g__Desulfovibrio.s__Desulfovibrio_piger
K00548|g__Enterobacter.s__Enterobacter_cloacae_complex
K00548|g__Escherichia.s__Escherichia_coli
K00548|g__Eubacterium.s__Eubacterium_hallii
K00548|g__Flavonifractor.s__Flavonifractor_plautii
K00548|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K00548|g__Klebsiella.s__Klebsiella_aerogenes
K00548|g__Klebsiella.s__Klebsiella_michiganensis
K00548|g__Klebsiella.s__Klebsiella_pneumoniae
K00548|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00548|g__Klebsiella.s__Klebsiella_variicola
K00548|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00548|g__Megasphaera.s__Megasphaera_elsdenii
K00548|g__Roseburia.s__Roseburia_intestinalis
K00548|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K00548|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K00548|g__Treponema.s__Treponema_succinifaciens
K00548|unclassified
K00549
K00549|g__Anaerostipes.s__Anaerostipes_hadrus
K00549|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K00549|g__Bifidobacterium.s__Bifidobacterium_angulatum
K00549|g__Bifidobacterium.s__Bifidobacterium_animalis
K00549|g__Bifidobacterium.s__Bifidobacterium_bifidum
K00549|g__Bifidobacterium.s__Bifidobacterium_breve
K00549|g__Bifidobacterium.s__Bifidobacterium_catenulatum
K00549|g__Bifidobacterium.s__Bifidobacterium_dentium
K00549|g__Bifidobacterium.s__Bifidobacterium_longum
K00549|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
K00549|g__Campylobacter.s__Campylobacter_jejuni
K00549|g__Citrobacter.s__Citrobacter_braakii
K00549|g__Citrobacter.s__Citrobacter_freundii
K00549|g__Citrobacter.s__Citrobacter_youngae
K00549|g__Enterobacter.s__Enterobacter_cloacae_complex
K00549|g__Escherichia.s__Escherichia_coli
K00549|g__Eubacterium.s__Eubacterium_eligens
K00549|g__Eubacterium.s__Eubacterium_eligens_CAG_72
K00549|g__Helicobacter.s__Helicobacter_cinaedi
K00549|g__Klebsiella.s__Klebsiella_aerogenes
K00549|g__Klebsiella.s__Klebsiella_michiganensis
K00549|g__Klebsiella.s__Klebsiella_pneumoniae
K00549|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00549|g__Klebsiella.s__Klebsiella_variicola
K00549|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00549|g__Lactobacillus.s__Lactobacillus_delbrueckii
K00549|g__Lactobacillus.s__Lactobacillus_kefiranofaciens
K00549|g__Methanosphaera.s__Methanosphaera_stadtmanae
K00549|g__Raoultella.s__Raoultella_planticola
K00549|g__Ruminococcus.s__Ruminococcus_bicirculans
K00549|g__Streptococcus.s__Streptococcus_anginosus_group
K00549|g__Streptococcus.s__Streptococcus_australis
K00549|g__Streptococcus.s__Streptococcus_cristatus
K00549|g__Streptococcus.s__Streptococcus_gordonii
K00549|g__Streptococcus.s__Streptococcus_infantis
K00549|g__Streptococcus.s__Streptococcus_mitis
K00549|g__Streptococcus.s__Streptococcus_mutans
K00549|g__Streptococcus.s__Streptococcus_oralis
K00549|g__Streptococcus.s__Streptococcus_parasanguinis
K00549|g__Streptococcus.s__Streptococcus_salivarius
K00549|g__Streptococcus.s__Streptococcus_salivarius_CAG_79
K00549|g__Streptococcus.s__Streptococcus_sp_A12
K00549|g__Streptococcus.s__Streptococcus_sp_F0442
K00549|g__Streptococcus.s__Streptococcus_thermophilus
K00549|g__Streptococcus.s__Streptococcus_vestibularis
K00549|g__Treponema.s__Treponema_succinifaciens
K00549|unclassified
K00554
K00554|g__Acidaminococcus.s__Acidaminococcus_fermentans
K00554|g__Acidaminococcus.s__Acidaminococcus_intestini
K00554|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K00554|g__Akkermansia.s__Akkermansia_muciniphila
K00554|g__Alistipes.s__Alistipes_finegoldii
K00554|g__Alistipes.s__Alistipes_onderdonkii
K00554|g__Alistipes.s__Alistipes_timonensis
K00554|g__Anaerostipes.s__Anaerostipes_hadrus
K00554|g__Bacteroides.s__Bacteroides_caccae
K00554|g__Bacteroides.s__Bacteroides_cellulosilyticus
K00554|g__Bacteroides.s__Bacteroides_clarus
K00554|g__Bacteroides.s__Bacteroides_dorei
K00554|g__Bacteroides.s__Bacteroides_eggerthii
K00554|g__Bacteroides.s__Bacteroides_faecichinchillae
K00554|g__Bacteroides.s__Bacteroides_faecis
K00554|g__Bacteroides.s__Bacteroides_finegoldii
K00554|g__Bacteroides.s__Bacteroides_fluxus
K00554|g__Bacteroides.s__Bacteroides_fragilis
K00554|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K00554|g__Bacteroides.s__Bacteroides_intestinalis
K00554|g__Bacteroides.s__Bacteroides_massiliensis
K00554|g__Bacteroides.s__Bacteroides_nordii
K00554|g__Bacteroides.s__Bacteroides_ovatus
K00554|g__Bacteroides.s__Bacteroides_salyersiae
K00554|g__Bacteroides.s__Bacteroides_stercoris
K00554|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K00554|g__Bacteroides.s__Bacteroides_uniformis
K00554|g__Bacteroides.s__Bacteroides_uniformis_CAG_3
K00554|g__Bacteroides.s__Bacteroides_vulgatus
K00554|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K00554|g__Bacteroides.s__Bacteroides_xylanisolvens
K00554|g__Barnesiella.s__Barnesiella_intestinihominis
K00554|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K00554|g__Bifidobacterium.s__Bifidobacterium_angulatum
K00554|g__Bifidobacterium.s__Bifidobacterium_animalis
K00554|g__Bifidobacterium.s__Bifidobacterium_longum
K00554|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69
K00554|g__Brachyspira.s__Brachyspira_pilosicoli
K00554|g__Campylobacter.s__Campylobacter_jejuni
K00554|g__Catenibacterium.s__Catenibacterium_mitsuokai
K00554|g__Citrobacter.s__Citrobacter_amalonaticus
K00554|g__Citrobacter.s__Citrobacter_braakii
K00554|g__Citrobacter.s__Citrobacter_freundii
K00554|g__Citrobacter.s__Citrobacter_youngae
K00554|g__Coprococcus.s__Coprococcus_catus
K00554|g__Enterobacter.s__Enterobacter_cloacae_complex
K00554|g__Enterococcus.s__Enterococcus_faecalis
K00554|g__Escherichia.s__Escherichia_coli
K00554|g__Eubacterium.s__Eubacterium_eligens
K00554|g__Eubacterium.s__Eubacterium_eligens_CAG_72
K00554|g__Eubacterium.s__Eubacterium_hallii
K00554|g__Eubacterium.s__Eubacterium_hallii_CAG_12
K00554|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K00554|g__Fusobacterium.s__Fusobacterium_mortiferum
K00554|g__Haemophilus.s__Haemophilus_parainfluenzae
K00554|g__Haemophilus.s__Haemophilus_pittmaniae
K00554|g__Hafnia.s__Hafnia_paralvei
K00554|g__Helicobacter.s__Helicobacter_cinaedi
K00554|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K00554|g__Klebsiella.s__Klebsiella_aerogenes
K00554|g__Klebsiella.s__Klebsiella_michiganensis
K00554|g__Klebsiella.s__Klebsiella_pneumoniae
K00554|g__Klebsiella.s__Klebsiella_quasipneumoniae
K00554|g__Klebsiella.s__Klebsiella_variicola
K00554|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K00554|g__Lactobacillus.s__Lactobacillus_crispatus
K00554|g__Lactobacillus.s__Lactobacillus_delbrueckii
K00554|g__Lactobacillus.s__Lactobacillus_fermentum
K00554|g__Lactobacillus.s__Lactobacillus_gasseri
K00554|g__Lactobacillus.s__Lactobacillus_kalixensis
K00554|g__Lactobacillus.s__Lactobacillus_kefiranofaciens
K00554|g__Lactobacillus.s__Lactobacillus_oris
K00554|g__Lactobacillus.s__Lactobacillus_paragasseri
K00554|g__Lactobacillus.s__Lactobacillus_salivarius
K00554|g__Megasphaera.s__Megasphaera_elsdenii
K00554|g__Megasphaera.s__Megasphaera_sp_DISK_18
K00554|g__Mycoplasma.s__Mycoplasma_hominis
K00554|g__Raoultella.s__Raoultella_planticola
K00554|g__Roseburia.s__Roseburia_intestinalis
K00554|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K00554|g__Ruminococcus.s__Ruminococcus_bicirculans
K00554|g__Sneathia.s__Sneathia_amnii
K00554|g__Streptococcus.s__Streptococcus_anginosus_group
